50088,1
3480,1
33301,-1
73399,-1
11542,1
11543,1
11540,1
11541,1
11546,1
11547,1
11544,1
11545,-1
67176,-1
11548,1
11549,-1
5988,-1
5989,-1
19399,1
19398,1
19397,1
19396,1
19395,1
